id,label
2525,frog
2526,dog
2527,truck
2528,bird
2529,bird
2530,frog
2531,truck
2532,truck
2533,truck
2534,car
2535,frog
2536,plane
2537,dog
2538,dog
2539,deer
2540,cat
2541,bird
2542,bird
2543,ship
2544,dog
2545,dog
2546,frog
2547,cat
2548,bird
2549,bird
2550,deer
2551,horse
2552,bird
2553,cat
2554,bird
2555,frog
2556,cat
2557,bird
2558,car
2559,bird
2560,frog
2561,cat
2562,bird
2563,car
2564,dog
2565,plane
2566,deer
2567,deer
2568,dog
2569,plane
2570,dog
2571,plane
2572,horse
2573,car
2574,car
2575,bird
2576,truck
2577,deer
2578,ship
2579,truck
2580,frog
2581,car
2582,bird
2583,car
2584,cat
2585,ship
2586,frog
2587,bird
2588,bird
2589,deer
2590,cat
2591,cat
2592,frog
2593,car
2594,cat
2595,frog
2596,car
2597,deer
2598,horse
2599,car
2600,bird
2601,cat
2602,deer
2603,deer
2604,bird
2605,deer
2606,horse
2607,cat
2608,deer
2609,plane
2610,ship
2611,truck
2612,deer
2613,plane
2614,ship
2615,plane
2616,deer
2617,frog
2618,deer
2619,deer
2620,deer
2621,bird
2622,bird
2623,deer
2624,horse
2625,frog
2626,dog
2627,plane
2628,frog
2629,deer
2630,dog
2631,deer
2632,bird
2633,bird
2634,bird
2635,deer
2636,bird
2637,horse
2638,bird
2639,deer
2640,plane
2641,frog
2642,cat
2643,deer
2644,ship
2645,dog
2646,deer
2647,deer
2648,dog
2649,plane
2650,deer
2651,deer
2652,car
2653,deer
2654,plane
2655,deer
2656,frog
2657,dog
2658,horse
2659,bird
2660,deer
2661,plane
2662,frog
2663,dog
2664,ship
2665,deer
2666,bird
2667,cat
2668,deer
2669,deer
2670,deer
2671,plane
2672,horse
2673,bird
2674,dog
2675,plane
2676,bird
2677,deer
2678,truck
2679,bird
2680,dog
2681,plane
2682,truck
2683,cat
2684,bird
2685,frog
2686,frog
2687,truck
2688,ship
2689,plane
2690,deer
2691,bird
2692,frog
2693,bird
2694,bird
2695,frog
2696,bird
2697,deer
2698,bird
2699,cat
2700,deer
2701,bird
2702,frog
2703,cat
2704,bird
2705,deer
2706,ship
2707,horse
2708,frog
2709,bird
2710,deer
2711,deer
2712,deer
2713,cat
2714,bird
2715,deer
2716,deer
2717,horse
2718,bird
2719,car
2720,deer
2721,cat
2722,deer
2723,horse
2724,deer
2725,dog
2726,horse
2727,dog
2728,cat
2729,bird
2730,ship
2731,deer
2732,dog
2733,plane
2734,bird
2735,deer
2736,bird
2737,deer
2738,bird
2739,bird
2740,bird
2741,deer
2742,deer
2743,truck
2744,plane
2745,deer
2746,car
2747,ship
2748,deer
2749,deer
2750,plane
2751,truck
2752,cat
2753,cat
2754,deer
2755,truck
2756,cat
2757,dog
2758,frog
2759,frog
2760,horse
2761,bird
2762,cat
2763,plane
2764,deer
2765,cat
2766,ship
2767,dog
2768,ship
2769,truck
2770,cat
2771,dog
2772,cat
2773,ship
2774,plane
2775,plane
2776,plane
2777,bird
2778,truck
2779,bird
2780,deer
2781,deer
2782,truck
2783,car
2784,ship
2785,deer
2786,bird
2787,truck
2788,frog
2789,truck
2790,ship
2791,cat
2792,dog
2793,cat
2794,frog
2795,cat
2796,deer
2797,bird
2798,cat
2799,deer
2800,horse
2801,deer
2802,cat
2803,dog
2804,bird
2805,bird
2806,ship
2807,horse
2808,bird
2809,bird
2810,deer
2811,deer
2812,deer
2813,deer
2814,horse
2815,cat
2816,deer
2817,deer
2818,truck
2819,ship
2820,bird
2821,dog
2822,plane
2823,dog
2824,bird
2825,car
2826,bird
2827,cat
2828,horse
2829,frog
2830,dog
2831,frog
2832,frog
2833,cat
2834,deer
2835,bird
2836,frog
2837,bird
2838,ship
2839,cat
2840,bird
2841,deer
2842,frog
2843,horse
2844,dog
2845,frog
2846,dog
2847,cat
2848,deer
2849,horse
2850,bird
2851,dog
2852,horse
2853,cat
2854,frog
2855,bird
2856,dog
2857,truck
2858,dog
2859,plane
2860,bird
2861,bird
2862,car
2863,dog
2864,cat
2865,horse
2866,truck
2867,car
2868,car
2869,dog
2870,car
2871,deer
2872,deer
2873,frog
2874,dog
2875,bird
2876,ship
2877,ship
2878,bird
2879,deer
2880,car
2881,deer
2882,ship
2883,truck
2884,frog
2885,plane
2886,bird
2887,truck
2888,frog
2889,plane
2890,plane
2891,truck
2892,horse
2893,cat
2894,bird
2895,dog
2896,bird
2897,deer
2898,dog
2899,deer
2900,plane
2901,plane
2902,truck
2903,car
2904,dog
2905,horse
2906,ship
2907,deer
2908,car
2909,plane
2910,horse
2911,frog
2912,bird
2913,truck
2914,cat
2915,plane
2916,cat
2917,plane
2918,bird
2919,horse
2920,deer
2921,deer
2922,deer
2923,car
2924,frog
2925,cat
2926,deer
2927,truck
2928,car
2929,frog
2930,plane
2931,frog
2932,cat
2933,frog
2934,truck
2935,bird
2936,frog
2937,frog
2938,bird
2939,plane
2940,dog
2941,deer
2942,deer
2943,deer
2944,deer
2945,ship
2946,cat
2947,bird
2948,horse
2949,bird
2950,dog
2951,truck
2952,frog
2953,plane
2954,ship
2955,cat
2956,cat
2957,car
2958,dog
2959,horse
2960,plane
2961,deer
2962,bird
2963,deer
2964,plane
2965,car
2966,frog
2967,deer
2968,plane
2969,frog
2970,bird
2971,ship
2972,truck
2973,horse
2974,frog
2975,plane
2976,bird
2977,cat
2978,frog
2979,dog
2980,cat
2981,bird
2982,cat
2983,dog
2984,truck
2985,truck
2986,deer
2987,truck
2988,car
2989,bird
2990,bird
2991,horse
2992,bird
2993,horse
2994,deer
2995,ship
2996,plane
2997,horse
2998,bird
2999,bird
3000,deer
3001,truck
3002,bird
3003,plane
3004,deer
3005,cat
3006,truck
3007,frog
3008,plane
3009,truck
3010,cat
3011,bird
3012,cat
3013,ship
3014,dog
3015,car
3016,bird
3017,ship
3018,cat
3019,deer
3020,bird
3021,truck
3022,frog
3023,ship
3024,ship
3025,ship
3026,deer
3027,truck
3028,ship
3029,ship
3030,car
3031,bird
3032,truck
3033,bird
3034,ship
3035,bird
3036,deer
3037,bird
3038,horse
3039,plane
3040,bird
3041,dog
3042,deer
3043,cat
3044,ship
3045,deer
3046,deer
3047,cat
3048,bird
3049,ship
3050,cat
3051,plane
3052,cat
3053,plane
3054,frog
3055,frog
3056,frog
3057,frog
3058,horse
3059,frog
3060,frog
3061,deer
3062,deer
3063,plane
3064,deer
3065,truck
3066,plane
3067,dog
3068,deer
3069,ship
3070,dog
3071,ship
3072,truck
3073,dog
3074,bird
3075,bird
3076,frog
3077,deer
3078,frog
3079,deer
3080,ship
3081,car
3082,ship
3083,frog
3084,cat
3085,frog
3086,horse
3087,plane
3088,bird
3089,deer
3090,car
3091,cat
3092,horse
3093,frog
3094,car
3095,deer
3096,frog
3097,frog
3098,plane
3099,plane
3100,dog
3101,ship
3102,deer
3103,deer
3104,deer
3105,bird
3106,frog
3107,ship
3108,frog
3109,plane
3110,plane
3111,dog
3112,ship
3113,ship
3114,bird
3115,truck
3116,bird
3117,dog
3118,horse
3119,horse
3120,dog
3121,ship
3122,deer
3123,bird
3124,deer
3125,cat
3126,deer
3127,bird
3128,deer
3129,cat
3130,bird
3131,deer
3132,dog
3133,cat
3134,deer
3135,deer
3136,dog
3137,cat
3138,plane
3139,truck
3140,deer
3141,dog
3142,horse
3143,deer
3144,deer
3145,ship
3146,dog
3147,plane
3148,dog
3149,truck
3150,car
3151,bird
3152,deer
3153,frog
3154,bird
3155,cat
3156,cat
3157,cat
3158,horse
3159,truck
3160,bird
3161,frog
3162,car
3163,truck
3164,ship
3165,plane
3166,dog
3167,ship
3168,deer
3169,cat
3170,dog
3171,dog
3172,deer
3173,frog
3174,horse
3175,truck
3176,deer
3177,horse
3178,cat
3179,deer
3180,plane
3181,plane
3182,horse
3183,bird
3184,dog
3185,deer
3186,car
3187,plane
3188,truck
3189,ship
3190,bird
3191,bird
3192,deer
3193,truck
3194,horse
3195,horse
3196,bird
3197,truck
3198,bird
3199,frog
3200,dog
3201,deer
3202,ship
3203,cat
3204,cat
3205,car
3206,deer
3207,truck
3208,truck
3209,deer
3210,cat
3211,horse
3212,cat
3213,truck
3214,deer
3215,bird
3216,deer
3217,car
3218,frog
3219,bird
3220,deer
3221,cat
3222,truck
3223,bird
3224,bird
3225,bird
3226,plane
3227,plane
3228,dog
3229,deer
3230,bird
3231,frog
3232,deer
3233,deer
3234,truck
3235,ship
3236,ship
3237,ship
3238,horse
3239,truck
3240,plane
3241,ship
3242,deer
3243,plane
3244,ship
3245,deer
3246,ship
3247,bird
3248,deer
3249,horse
3250,deer
3251,frog
3252,ship
3253,plane
3254,truck
3255,plane
3256,plane
3257,cat
3258,frog
3259,deer
3260,deer
3261,deer
3262,plane
3263,deer
3264,plane
3265,bird
3266,horse
3267,truck
3268,horse
3269,frog
3270,deer
3271,plane
3272,bird
3273,plane
3274,ship
3275,deer
3276,bird
3277,frog
3278,car
3279,frog
3280,truck
3281,deer
3282,dog
3283,ship
3284,ship
3285,ship
3286,bird
3287,car
3288,truck
3289,bird
3290,deer
3291,ship
3292,dog
3293,horse
3294,plane
3295,plane
3296,dog
3297,car
3298,deer
3299,deer
3300,bird
3301,cat
3302,truck
3303,plane
3304,dog
3305,deer
3306,cat
3307,deer
3308,horse
3309,car
3310,ship
3311,deer
3312,deer
3313,plane
3314,cat
3315,frog
3316,deer
3317,plane
3318,cat
3319,horse
3320,cat
3321,car
3322,deer
3323,plane
3324,cat
3325,bird
3326,dog
3327,bird
3328,deer
3329,truck
3330,bird
3331,deer
3332,deer
3333,dog
3334,bird
3335,bird
3336,cat
3337,plane
3338,horse
3339,deer
3340,frog
3341,plane
3342,deer
3343,deer
3344,plane
3345,cat
3346,dog
3347,horse
3348,deer
3349,plane
3350,ship
3351,truck
3352,dog
3353,dog
3354,bird
3355,cat
3356,deer
3357,frog
3358,cat
3359,bird
3360,frog
3361,truck
3362,frog
3363,ship
3364,bird
3365,cat
3366,car
3367,deer
3368,bird
3369,plane
3370,car
3371,ship
3372,ship
3373,cat
3374,cat
3375,truck
3376,deer
3377,cat
3378,frog
3379,deer
3380,cat
3381,deer
3382,deer
3383,ship
3384,horse
3385,truck
3386,car
3387,ship
3388,bird
3389,bird
3390,deer
3391,frog
3392,deer
3393,deer
3394,bird
3395,truck
3396,bird
3397,bird
3398,car
3399,dog
3400,plane
3401,cat
3402,deer
3403,bird
3404,bird
3405,car
3406,ship
3407,car
3408,car
3409,car
3410,deer
3411,deer
3412,plane
3413,dog
3414,deer
3415,cat
3416,truck
3417,cat
3418,ship
3419,ship
3420,cat
3421,bird
3422,deer
3423,cat
3424,truck
3425,cat
3426,deer
3427,frog
3428,bird
3429,bird
3430,bird
3431,dog
3432,frog
3433,frog
3434,deer
3435,plane
3436,car
3437,bird
3438,frog
3439,car
3440,bird
3441,cat
3442,car
3443,horse
3444,bird
3445,deer
3446,deer
3447,horse
3448,deer
3449,deer
3450,cat
3451,ship
3452,frog
3453,cat
3454,deer
3455,truck
3456,dog
3457,deer
3458,frog
3459,bird
3460,plane
3461,plane
3462,frog
3463,cat
3464,truck
3465,car
3466,horse
3467,truck
3468,horse
3469,bird
3470,deer
3471,bird
3472,plane
3473,frog
3474,ship
3475,bird
3476,truck
3477,deer
3478,truck
3479,cat
3480,cat
3481,truck
3482,plane
3483,deer
3484,horse
3485,frog
3486,plane
3487,bird
3488,cat
3489,truck
3490,deer
3491,cat
3492,ship
3493,ship
3494,deer
3495,dog
3496,truck
3497,dog
3498,frog
3499,truck
3500,frog
3501,ship
3502,car
3503,car
3504,truck
3505,ship
3506,bird
3507,plane
3508,dog
3509,car
3510,deer
3511,frog
3512,horse
3513,plane
3514,plane
3515,dog
3516,truck
3517,deer
3518,car
3519,plane
3520,cat
3521,deer
3522,cat
3523,ship
3524,plane
3525,ship
3526,frog
3527,truck
3528,cat
3529,bird
3530,ship
3531,dog
3532,dog
3533,deer
3534,cat
3535,car
3536,truck
3537,horse
3538,deer
3539,cat
3540,ship
3541,horse
3542,deer
3543,deer
3544,bird
3545,frog
3546,bird
3547,frog
3548,plane
3549,deer
3550,truck
3551,truck
3552,deer
3553,deer
3554,horse
3555,plane
3556,ship
3557,frog
3558,ship
3559,ship
3560,frog
3561,deer
3562,deer
3563,dog
3564,horse
3565,cat
3566,car
3567,dog
3568,bird
3569,deer
3570,bird
3571,frog
3572,deer
3573,deer
3574,ship
3575,deer
3576,cat
3577,cat
3578,truck
3579,truck
3580,frog
3581,truck
3582,dog
3583,deer
3584,horse
3585,deer
3586,cat
3587,cat
3588,dog
3589,deer
3590,frog
3591,frog
3592,deer
3593,plane
3594,frog
3595,bird
3596,car
3597,plane
3598,dog
3599,bird
3600,deer
3601,plane
3602,plane
3603,frog
3604,bird
3605,deer
3606,cat
3607,bird
3608,frog
3609,truck
3610,bird
3611,plane
3612,ship
3613,ship
3614,deer
3615,plane
3616,car
3617,cat
3618,deer
3619,ship
3620,bird
3621,bird
3622,deer
3623,deer
3624,plane
3625,ship
3626,frog
3627,bird
3628,bird
3629,cat
3630,dog
3631,plane
3632,car
3633,bird
3634,car
3635,deer
3636,car
3637,deer
3638,bird
3639,deer
3640,bird
3641,ship
3642,cat
3643,deer
3644,deer
3645,cat
3646,deer
3647,deer
3648,dog
3649,frog
3650,frog
3651,deer
3652,deer
3653,plane
3654,deer
3655,ship
3656,bird
3657,deer
3658,deer
3659,plane
3660,frog
3661,ship
3662,plane
3663,frog
3664,cat
3665,deer
3666,truck
3667,truck
3668,cat
3669,deer
3670,bird
3671,deer
3672,ship
3673,deer
3674,plane
3675,bird
3676,car
3677,bird
3678,cat
3679,plane
3680,ship
3681,bird
3682,frog
3683,bird
3684,car
3685,frog
3686,car
3687,ship
3688,deer
3689,plane
3690,dog
3691,plane
3692,truck
3693,ship
3694,car
3695,frog
3696,deer
3697,plane
3698,car
3699,dog
3700,plane
3701,car
3702,frog
3703,horse
3704,ship
3705,deer
3706,cat
3707,cat
3708,bird
3709,cat
3710,cat
3711,frog
3712,deer
3713,frog
3714,deer
3715,truck
3716,cat
3717,dog
3718,ship
3719,deer
3720,dog
3721,ship
3722,deer
3723,ship
3724,ship
3725,plane
3726,deer
3727,plane
3728,deer
3729,ship
3730,deer
3731,car
3732,bird
3733,deer
3734,deer
3735,cat
3736,bird
3737,truck
3738,horse
3739,bird
3740,horse
3741,cat
3742,horse
3743,deer
3744,deer
3745,deer
3746,bird
3747,bird
3748,cat
3749,truck
3750,bird
3751,car
3752,plane
3753,ship
3754,ship
3755,bird
3756,deer
3757,car
3758,bird
3759,deer
3760,deer
3761,cat
3762,car
3763,frog
3764,ship
3765,car
3766,cat
3767,cat
3768,cat
3769,dog
3770,dog
3771,frog
3772,ship
3773,deer
3774,bird
3775,cat
3776,dog
3777,deer
3778,dog
3779,cat
3780,dog
3781,dog
3782,frog
3783,deer
3784,cat
3785,cat
3786,ship
3787,deer
3788,bird
3789,deer
3790,car
3791,deer
3792,deer
3793,bird
3794,frog
3795,plane
3796,horse
3797,deer
3798,car
3799,deer
3800,horse
3801,bird
3802,bird
3803,car
3804,bird
3805,deer
3806,horse
3807,deer
3808,plane
3809,bird
3810,cat
3811,dog
3812,frog
3813,horse
3814,bird
3815,deer
3816,cat
3817,truck
3818,horse
3819,deer
3820,bird
3821,ship
3822,ship
3823,dog
3824,cat
3825,cat
3826,deer
3827,car
3828,car
3829,frog
3830,deer
3831,truck
3832,deer
3833,frog
3834,frog
3835,plane
3836,bird
3837,car
3838,deer
3839,deer
3840,plane
3841,deer
3842,plane
3843,ship
3844,bird
3845,truck
3846,truck
3847,bird
3848,frog
3849,car
3850,deer
3851,car
3852,car
3853,deer
3854,cat
3855,truck
3856,frog
3857,truck
3858,ship
3859,horse
3860,deer
3861,deer
3862,deer
3863,ship
3864,dog
3865,truck
3866,car
3867,truck
3868,dog
3869,bird
3870,bird
3871,deer
3872,bird
3873,frog
3874,truck
3875,dog
3876,car
3877,bird
3878,frog
3879,ship
3880,deer
3881,frog
3882,deer
3883,deer
3884,plane
3885,deer
3886,frog
3887,frog
3888,plane
3889,deer
3890,cat
3891,cat
3892,frog
3893,cat
3894,dog
3895,bird
3896,car
3897,plane
3898,ship
3899,frog
3900,dog
3901,truck
3902,frog
3903,frog
3904,frog
3905,deer
3906,deer
3907,frog
3908,deer
3909,deer
3910,car
3911,deer
3912,deer
3913,deer
3914,frog
3915,plane
3916,plane
3917,car
3918,deer
3919,plane
3920,bird
3921,dog
3922,plane
3923,car
3924,dog
3925,cat
3926,cat
3927,bird
3928,ship
3929,ship
3930,deer
3931,ship
3932,plane
3933,bird
3934,horse
3935,deer
3936,deer
3937,truck
3938,ship
3939,bird
3940,cat
3941,horse
3942,truck
3943,deer
3944,frog
3945,frog
3946,deer
3947,bird
3948,bird
3949,bird
3950,dog
3951,ship
3952,dog
3953,frog
3954,horse
3955,deer
3956,dog
3957,deer
3958,deer
3959,bird
3960,car
3961,ship
3962,frog
3963,frog
3964,truck
3965,dog
3966,deer
3967,car
3968,dog
3969,plane
3970,cat
3971,dog
3972,ship
3973,deer
3974,deer
3975,cat
3976,truck
3977,dog
3978,deer
3979,car
3980,bird
3981,cat
3982,bird
3983,deer
3984,dog
3985,horse
3986,frog
3987,plane
3988,cat
3989,ship
3990,ship
3991,dog
3992,frog
3993,deer
3994,deer
3995,cat
3996,bird
3997,cat
3998,deer
3999,horse
4000,truck
4001,horse
4002,deer
4003,plane
4004,deer
4005,deer
4006,truck
4007,ship
4008,deer
4009,cat
4010,bird
4011,deer
4012,bird
4013,bird
4014,cat
4015,dog
4016,cat
4017,ship
4018,deer
4019,deer
4020,car
4021,car
4022,cat
4023,car
4024,truck
4025,deer
4026,frog
4027,cat
4028,deer
4029,dog
4030,bird
4031,cat
4032,deer
4033,frog
4034,dog
4035,bird
4036,bird
4037,horse
4038,cat
4039,frog
4040,deer
4041,bird
4042,ship
4043,bird
4044,frog
4045,frog
4046,deer
4047,ship
4048,deer
4049,deer
4050,deer
4051,cat
4052,ship
4053,bird
4054,deer
4055,frog
4056,deer
4057,car
4058,cat
4059,dog
4060,deer
4061,bird
4062,plane
4063,cat
4064,bird
4065,bird
4066,cat
4067,frog
4068,bird
4069,dog
4070,frog
4071,car
4072,car
4073,frog
4074,car
4075,car
4076,plane
4077,dog
4078,car
4079,plane
4080,deer
4081,plane
4082,dog
4083,bird
4084,deer
4085,car
4086,cat
4087,cat
4088,deer
4089,frog
4090,deer
4091,bird
4092,bird
4093,bird
4094,dog
4095,plane
4096,frog
4097,plane
4098,deer
4099,frog
4100,dog
4101,deer
4102,bird
4103,frog
4104,bird
4105,plane
4106,frog
4107,bird
4108,ship
4109,horse
4110,cat
4111,deer
4112,bird
4113,cat
4114,plane
4115,bird
4116,bird
4117,ship
4118,ship
4119,plane
4120,car
4121,car
4122,ship
4123,truck
4124,dog
4125,car
4126,cat
4127,truck
4128,ship
4129,plane
4130,car
4131,truck
4132,bird
4133,deer
4134,ship
4135,ship
4136,ship
4137,car
4138,truck
4139,dog
4140,plane
4141,ship
4142,truck
4143,cat
4144,cat
4145,ship
4146,deer
4147,cat
4148,frog
4149,frog
4150,plane
4151,frog
4152,deer
4153,deer
4154,deer
4155,ship
4156,horse
4157,truck
4158,bird
4159,deer
4160,plane
4161,truck
4162,bird
4163,frog
4164,plane
4165,cat
4166,cat
4167,frog
4168,cat
4169,horse
4170,deer
4171,deer
4172,deer
4173,bird
4174,bird
4175,ship
4176,horse
4177,bird
4178,truck
4179,horse
4180,bird
4181,plane
4182,cat
4183,bird
4184,ship
4185,ship
4186,ship
4187,deer
4188,plane
4189,car
4190,bird
4191,cat
4192,bird
4193,ship
4194,cat
4195,frog
4196,car
4197,bird
4198,plane
4199,truck
4200,cat
4201,bird
4202,plane
4203,truck
4204,ship
4205,ship
4206,frog
4207,dog
4208,deer
4209,deer
4210,bird
4211,car
4212,dog
4213,deer
4214,bird
4215,bird
4216,deer
4217,deer
4218,horse
4219,cat
4220,frog
4221,plane
4222,deer
4223,frog
4224,ship
4225,dog
4226,deer
4227,ship
4228,bird
4229,deer
4230,bird
4231,bird
4232,cat
4233,horse
4234,horse
4235,deer
4236,frog
4237,deer
4238,deer
4239,deer
4240,cat
4241,plane
4242,ship
4243,car
4244,plane
4245,deer
4246,deer
4247,ship
4248,deer
4249,car
4250,car
4251,ship
4252,frog
4253,bird
4254,horse
4255,truck
4256,deer
4257,dog
4258,dog
4259,plane
4260,plane
4261,frog
4262,cat
4263,horse
4264,car
4265,deer
4266,deer
4267,dog
4268,bird
4269,plane
4270,cat
4271,deer
4272,ship
4273,ship
4274,plane
4275,cat
4276,truck
4277,dog
4278,cat
4279,deer
4280,cat
4281,ship
4282,car
4283,deer
4284,plane
4285,cat
4286,bird
4287,bird
4288,deer
4289,bird
4290,deer
4291,deer
4292,frog
4293,cat
4294,bird
4295,frog
4296,plane
4297,frog
4298,deer
4299,truck
4300,bird
4301,deer
4302,plane
4303,deer
4304,bird
4305,plane
4306,deer
4307,horse
4308,ship
4309,deer
4310,frog
4311,horse
4312,bird
4313,deer
4314,cat
4315,horse
4316,dog
4317,deer
4318,plane
4319,horse
4320,cat
4321,horse
4322,frog
4323,bird
4324,truck
4325,cat
4326,ship
4327,plane
4328,deer
4329,cat
4330,truck
4331,plane
4332,deer
4333,plane
4334,bird
4335,plane
4336,deer
4337,ship
4338,ship
4339,dog
4340,deer
4341,truck
4342,truck
4343,plane
4344,deer
4345,frog
4346,horse
4347,cat
4348,frog
4349,car
4350,cat
4351,truck
4352,deer
4353,frog
4354,car
4355,deer
4356,truck
4357,frog
4358,deer
4359,cat
4360,dog
4361,car
4362,plane
4363,horse
4364,bird
4365,horse
4366,horse
4367,horse
4368,deer
4369,plane
4370,frog
4371,deer
4372,cat
4373,plane
4374,dog
4375,plane
4376,bird
4377,frog
4378,ship
4379,bird
4380,ship
4381,bird
4382,deer
4383,frog
4384,frog
4385,truck
4386,truck
4387,truck
4388,cat
4389,truck
4390,deer
4391,deer
4392,ship
4393,plane
4394,deer
4395,dog
4396,frog
4397,plane
4398,deer
4399,frog
4400,bird
4401,ship
4402,cat
4403,frog
4404,dog
4405,car
4406,dog
4407,ship
4408,frog
4409,plane
4410,car
4411,deer
4412,cat
4413,frog
4414,deer
4415,bird
4416,deer
4417,deer
4418,frog
4419,deer
4420,bird
4421,truck
4422,deer
4423,truck
4424,plane
4425,bird
4426,car
4427,frog
4428,horse
4429,cat
4430,dog
4431,frog
4432,dog
4433,deer
4434,cat
4435,truck
4436,bird
4437,plane
4438,frog
4439,deer
4440,cat
4441,ship
4442,deer
4443,frog
4444,ship
4445,bird
4446,plane
4447,car
4448,plane
4449,truck
4450,truck
4451,car
4452,deer
4453,frog
4454,cat
4455,dog
4456,plane
4457,frog
4458,frog
4459,plane
4460,car
4461,plane
4462,deer
4463,plane
4464,cat
4465,cat
4466,deer
4467,dog
4468,deer
4469,plane
4470,frog
4471,deer
4472,frog
4473,deer
4474,cat
4475,deer
4476,deer
4477,dog
4478,frog
4479,ship
4480,dog
4481,deer
4482,deer
4483,truck
4484,dog
4485,truck
4486,truck
4487,car
4488,plane
4489,frog
4490,truck
4491,truck
4492,deer
4493,deer
4494,horse
4495,bird
4496,plane
4497,deer
4498,deer
4499,bird
4500,bird
4501,dog
4502,truck
4503,bird
4504,bird
4505,ship
4506,horse
4507,deer
4508,bird
4509,ship
4510,bird
4511,cat
4512,bird
4513,deer
4514,bird
4515,bird
4516,deer
4517,deer
4518,frog
4519,cat
4520,deer
4521,plane
4522,deer
4523,deer
4524,ship
4525,car
4526,dog
4527,deer
4528,frog
4529,car
4530,bird
4531,ship
4532,car
4533,plane
4534,ship
4535,truck
4536,horse
4537,horse
4538,dog
4539,deer
4540,ship
4541,truck
4542,truck
4543,deer
4544,car
4545,frog
4546,frog
4547,deer
4548,bird
4549,bird
4550,plane
4551,ship
4552,frog
4553,horse
4554,horse
4555,deer
4556,ship
4557,plane
4558,frog
4559,dog
4560,deer
4561,horse
4562,ship
4563,plane
4564,plane
4565,dog
4566,ship
4567,cat
4568,deer
4569,ship
4570,car
4571,bird
4572,frog
4573,bird
4574,plane
4575,bird
4576,ship
4577,horse
4578,deer
4579,cat
4580,bird
4581,ship
4582,bird
4583,deer
4584,deer
4585,car
4586,cat
4587,truck
4588,plane
4589,bird
4590,dog
4591,cat
4592,dog
4593,ship
4594,car
4595,car
4596,truck
4597,truck
4598,bird
4599,ship
4600,frog
4601,car
4602,ship
4603,ship
4604,frog
4605,deer
4606,horse
4607,deer
4608,deer
4609,frog
4610,ship
4611,deer
4612,bird
4613,ship
4614,deer
4615,frog
4616,deer
4617,bird
4618,deer
