id,label
1843 ,bird
1844 ,horse
1845 ,cat
1846 ,bird
1847 ,dog
1848 ,airplane
1849 ,deer
1850 ,deer
1851 ,cat
1852 ,frog
1853 ,automobile
1854 ,ship
1855 ,cat
1856 ,deer
1857 ,frog
1858 ,horse
1859 ,bird
1860 ,cat
1861 ,horse
1862 ,airplane
1863 ,cat
1864 ,frog
1865 ,cat
1866 ,bird
1867 ,cat
1868 ,cat
1869 ,cat
1870 ,cat
1871 ,airplane
1872 ,deer
1873 ,deer
1874 ,airplane
1875 ,dog
1876 ,bird
1877 ,ship
1878 ,ship
1879 ,dog
1880 ,bird
1881 ,deer
1882 ,airplane
1883 ,bird
1884 ,cat
1885 ,cat
1886 ,automobile
1887 ,automobile
1888 ,cat
1889 ,horse
1890 ,bird
1891 ,frog
1892 ,truck
1893 ,automobile
1894 ,frog
1895 ,airplane
1896 ,airplane
1897 ,truck
1898 ,deer
1899 ,truck
1900 ,cat
1901 ,cat
1902 ,cat
1903 ,airplane
1904 ,ship
1905 ,deer
1906 ,deer
1907 ,truck
1908 ,dog
1909 ,truck
1910 ,truck
1911 ,ship
1912 ,horse
1913 ,automobile
1914 ,cat
1915 ,truck
1916 ,horse
1917 ,bird
1918 ,bird
1919 ,ship
1920 ,cat
1921 ,cat
1922 ,ship
1923 ,cat
1924 ,deer
1925 ,frog
1926 ,airplane
1927 ,horse
1928 ,cat
1929 ,dog
1930 ,deer
1931 ,ship
1932 ,airplane
1933 ,truck
1934 ,horse
1935 ,truck
1936 ,frog
1937 ,ship
1938 ,deer
1939 ,ship
1940 ,frog
1941 ,dog
1942 ,ship
1943 ,frog
1944 ,horse
1945 ,frog
1946 ,cat
1947 ,ship
1948 ,airplane
1949 ,frog
1950 ,cat
1951 ,truck
1952 ,bird
1953 ,deer
1954 ,deer
1955 ,horse
1956 ,deer
1957 ,frog
1958 ,cat
1959 ,frog
1960 ,airplane
1961 ,truck
1962 ,deer
1963 ,cat
1964 ,cat
1965 ,truck
1966 ,truck
1967 ,automobile
1968 ,truck
1969 ,cat
1970 ,deer
1971 ,truck
1972 ,cat
1973 ,cat
1974 ,ship
1975 ,dog
1976 ,airplane
1977 ,bird
1978 ,ship
1979 ,frog
1980 ,airplane
1981 ,truck
1982 ,cat
1983 ,truck
1984 ,deer
1985 ,bird
1986 ,cat
1987 ,cat
1988 ,deer
1989 ,bird
1990 ,airplane
1991 ,frog
1992 ,airplane
1993 ,deer
1994 ,truck
1995 ,frog
1996 ,truck
1997 ,ship
1998 ,frog
1999 ,frog
2000 ,truck
2001 ,deer
2002 ,cat
2003 ,ship
2004 ,deer
2005 ,cat
2006 ,bird
2007 ,ship
2008 ,horse
2009 ,dog
2010 ,automobile
2011 ,cat
2012 ,cat
2013 ,horse
2014 ,airplane
2015 ,deer
2016 ,cat
2017 ,cat
2018 ,deer
2019 ,deer
2020 ,airplane
2021 ,airplane
2022 ,bird
2023 ,deer
2024 ,horse
2025 ,cat
2026 ,truck
2027 ,bird
2028 ,cat
2029 ,airplane
2030 ,bird
2031 ,deer
2032 ,ship
2033 ,deer
2034 ,cat
2035 ,deer
2036 ,ship
2037 ,automobile
2038 ,dog
2039 ,cat
2040 ,bird
2041 ,deer
2042 ,deer
2043 ,deer
2044 ,cat
2045 ,deer
2046 ,horse
2047 ,bird
2048 ,dog
2049 ,cat
2050 ,truck
2051 ,horse
2052 ,deer
2053 ,frog
2054 ,horse
2055 ,frog
2056 ,ship
2057 ,automobile
2058 ,deer
2059 ,deer
2060 ,cat
2061 ,cat
2062 ,frog
2063 ,cat
2064 ,frog
2065 ,deer
2066 ,truck
2067 ,ship
2068 ,truck
2069 ,cat
2070 ,cat
2071 ,frog
2072 ,deer
2073 ,deer
2074 ,deer
2075 ,frog
2076 ,airplane
2077 ,ship
2078 ,airplane
2079 ,automobile
2080 ,airplane
2081 ,truck
2082 ,airplane
2083 ,frog
2084 ,airplane
2085 ,dog
2086 ,horse
2087 ,frog
2088 ,cat
2089 ,truck
2090 ,bird
2091 ,bird
2092 ,frog
2093 ,cat
2094 ,ship
2095 ,frog
2096 ,frog
2097 ,ship
2098 ,cat
2099 ,deer
2100 ,cat
2101 ,horse
2102 ,airplane
2103 ,automobile
2104 ,dog
2105 ,airplane
2106 ,bird
2107 ,airplane
2108 ,bird
2109 ,cat
2110 ,frog
2111 ,cat
2112 ,dog
2113 ,frog
2114 ,automobile
2115 ,truck
2116 ,frog
2117 ,frog
2118 ,frog
2119 ,ship
2120 ,cat
2121 ,horse
2122 ,truck
2123 ,deer
2124 ,cat
2125 ,truck
2126 ,deer
2127 ,ship
2128 ,ship
2129 ,ship
2130 ,truck
2131 ,frog
2132 ,horse
2133 ,cat
2134 ,truck
2135 ,ship
2136 ,frog
2137 ,deer
2138 ,cat
2139 ,bird
2140 ,horse
2141 ,deer
2142 ,deer
2143 ,deer
2144 ,bird
2145 ,bird
2146 ,airplane
2147 ,bird
2148 ,cat
2149 ,deer
2150 ,truck
2151 ,truck
2152 ,cat
2153 ,automobile
2154 ,airplane
2155 ,ship
2156 ,horse
2157 ,horse
2158 ,airplane
2159 ,truck
2160 ,deer
2161 ,frog
2162 ,automobile
2163 ,ship
2164 ,automobile
2165 ,frog
2166 ,truck
2167 ,cat
2168 ,cat
2169 ,airplane
2170 ,cat
2171 ,ship
2172 ,cat
2173 ,bird
2174 ,airplane
2175 ,dog
2176 ,cat
2177 ,frog
2178 ,horse
2179 ,truck
2180 ,dog
2181 ,frog
2182 ,ship
2183 ,horse
2184 ,ship
2185 ,bird
2186 ,automobile
2187 ,cat
2188 ,dog
2189 ,frog
2190 ,dog
2191 ,horse
2192 ,frog
2193 ,bird
2194 ,automobile
2195 ,dog
2196 ,ship
2197 ,horse
2198 ,frog
2199 ,airplane
2200 ,cat
2201 ,bird
2202 ,bird
2203 ,horse
2204 ,bird
2205 ,deer
2206 ,ship
2207 ,bird
2208 ,dog
2209 ,airplane
2210 ,frog
2211 ,deer
2212 ,airplane
2213 ,cat
2214 ,automobile
2215 ,truck
2216 ,ship
2217 ,ship
2218 ,bird
2219 ,deer
2220 ,ship
2221 ,truck
2222 ,automobile
2223 ,airplane
2224 ,dog
2225 ,frog
2226 ,automobile
2227 ,airplane
2228 ,frog
2229 ,horse
2230 ,deer
2231 ,cat
2232 ,deer
2233 ,ship
2234 ,airplane
2235 ,cat
2236 ,airplane
2237 ,cat
2238 ,frog
2239 ,ship
2240 ,horse
2241 ,ship
2242 ,truck
2243 ,automobile
2244 ,horse
2245 ,cat
2246 ,deer
2247 ,frog
2248 ,truck
2249 ,frog
2250 ,deer
2251 ,bird
2252 ,horse
2253 ,cat
2254 ,cat
2255 ,truck
2256 ,ship
2257 ,cat
2258 ,cat
2259 ,airplane
2260 ,frog
2261 ,airplane
2262 ,truck
2263 ,bird
2264 ,cat
2265 ,bird
2266 ,bird
2267 ,dog
2268 ,deer
2269 ,horse
2270 ,frog
2271 ,airplane
2272 ,ship
2273 ,automobile
2274 ,deer
2275 ,horse
2276 ,horse
2277 ,truck
2278 ,ship
2279 ,ship
2280 ,deer
2281 ,frog
2282 ,bird
2283 ,deer
2284 ,frog
2285 ,frog
2286 ,deer
2287 ,truck
2288 ,bird
2289 ,ship
2290 ,frog
2291 ,dog
2292 ,cat
2293 ,deer
2294 ,truck
2295 ,cat
2296 ,cat
2297 ,airplane
2298 ,bird
2299 ,airplane
2300 ,cat
2301 ,deer
2302 ,horse
2303 ,horse
2304 ,airplane
2305 ,bird
2306 ,airplane
2307 ,cat
2308 ,cat
2309 ,airplane
2310 ,frog
2311 ,truck
2312 ,automobile
2313 ,dog
2314 ,cat
2315 ,truck
2316 ,cat
2317 ,frog
2318 ,ship
2319 ,frog
2320 ,cat
2321 ,bird
2322 ,deer
2323 ,frog
2324 ,cat
2325 ,cat
2326 ,cat
2327 ,cat
2328 ,frog
2329 ,truck
2330 ,deer
2331 ,frog
2332 ,automobile
2333 ,bird
2334 ,airplane
2335 ,airplane
2336 ,deer
2337 ,deer
2338 ,ship
2339 ,ship
2340 ,bird
2341 ,bird
2342 ,bird
2343 ,truck
2344 ,truck
2345 ,cat
2346 ,frog
2347 ,frog
2348 ,deer
2349 ,cat
2350 ,cat
2351 ,deer
2352 ,frog
2353 ,deer
2354 ,bird
2355 ,deer
2356 ,ship
2357 ,horse
2358 ,cat
2359 ,bird
2360 ,airplane
2361 ,deer
2362 ,frog
2363 ,truck
2364 ,frog
2365 ,airplane
2366 ,truck
2367 ,cat
2368 ,ship
2369 ,cat
2370 ,ship
2371 ,horse
2372 ,cat
2373 ,ship
2374 ,frog
2375 ,airplane
2376 ,frog
2377 ,automobile
2378 ,ship
2379 ,cat
2380 ,truck
2381 ,automobile
2382 ,cat
2383 ,truck
2384 ,airplane
2385 ,cat
2386 ,cat
2387 ,cat
2388 ,automobile
2389 ,bird
2390 ,deer
2391 ,bird
2392 ,automobile
2393 ,truck
2394 ,frog
2395 ,deer
2396 ,dog
2397 ,deer
2398 ,deer
2399 ,deer
2400 ,ship
2401 ,automobile
2402 ,cat
2403 ,airplane
2404 ,cat
2405 ,bird
2406 ,cat
2407 ,truck
2408 ,automobile
2409 ,cat
2410 ,frog
2411 ,cat
2412 ,ship
2413 ,ship
2414 ,cat
2415 ,deer
2416 ,horse
2417 ,cat
2418 ,frog
2419 ,cat
2420 ,cat
2421 ,deer
2422 ,deer
2423 ,horse
2424 ,dog
2425 ,cat
2426 ,ship
2427 ,cat
2428 ,cat
2429 ,truck
2430 ,deer
2431 ,cat
2432 ,truck
2433 ,cat
2434 ,horse
2435 ,cat
2436 ,dog
2437 ,automobile
2438 ,deer
2439 ,truck
2440 ,truck
2441 ,airplane
2442 ,frog
2443 ,automobile
2444 ,deer
2445 ,deer
2446 ,automobile
2447 ,truck
2448 ,cat
2449 ,cat
2450 ,cat
2451 ,cat
2452 ,automobile
2453 ,frog
2454 ,deer
2455 ,ship
2456 ,airplane
2457 ,horse
2458 ,truck
2459 ,frog
2460 ,automobile
2461 ,bird
2462 ,dog
2463 ,airplane
2464 ,deer
2465 ,frog
2466 ,cat
2467 ,deer
2468 ,automobile
2469 ,frog
2470 ,deer
2471 ,deer
2472 ,ship
2473 ,frog
2474 ,cat
2475 ,horse
2476 ,ship
2477 ,deer
2478 ,deer
2479 ,cat
2480 ,automobile
2481 ,bird
2482 ,cat
2483 ,bird
2484 ,ship
2485 ,deer
2486 ,ship
2487 ,ship
2488 ,deer
2489 ,bird
2490 ,cat
2491 ,frog
2492 ,airplane
2493 ,deer
2494 ,ship
2495 ,automobile
2496 ,bird
2497 ,horse
2498 ,horse
2499 ,airplane
2500 ,dog
2501 ,cat
2502 ,deer
2503 ,airplane
2504 ,cat
2505 ,bird
2506 ,dog
2507 ,bird
2508 ,automobile
2509 ,automobile
2510 ,frog
2511 ,automobile
2512 ,ship
2513 ,truck
2514 ,bird
2515 ,frog
2516 ,automobile
2517 ,deer
2518 ,frog
2519 ,cat
2520 ,frog
2521 ,deer
2522 ,cat
2523 ,ship
2524 ,deer
2525 ,dog
2526 ,bird
2527 ,bird
2528 ,cat
2529 ,bird
2530 ,ship
2531 ,automobile
2532 ,bird
2533 ,horse
2534 ,automobile
2535 ,deer
2536 ,bird
2537 ,deer
2538 ,deer
2539 ,cat
2540 ,frog
2541 ,airplane
2542 ,cat
2543 ,horse
2544 ,bird
2545 ,dog
2546 ,truck
2547 ,ship
2548 ,frog
2549 ,deer
2550 ,airplane
2551 ,horse
2552 ,frog
2553 ,bird
2554 ,ship
2555 ,frog
2556 ,ship
2557 ,deer
2558 ,cat
2559 ,cat
2560 ,deer
2561 ,truck
2562 ,deer
2563 ,dog
2564 ,truck
2565 ,dog
2566 ,truck
2567 ,ship
2568 ,deer
2569 ,automobile
2570 ,cat
2571 ,cat
2572 ,dog
2573 ,horse
2574 ,cat
2575 ,dog
2576 ,cat
2577 ,deer
2578 ,cat
2579 ,ship
2580 ,deer
2581 ,deer
2582 ,ship
2583 ,deer
2584 ,cat
2585 ,bird
2586 ,cat
2587 ,cat
2588 ,bird
2589 ,ship
2590 ,deer
2591 ,truck
2592 ,cat
2593 ,bird
2594 ,automobile
2595 ,horse
2596 ,deer
2597 ,cat
2598 ,ship
2599 ,dog
2600 ,truck
2601 ,horse
2602 ,ship
2603 ,automobile
2604 ,dog
2605 ,ship
2606 ,frog
2607 ,deer
2608 ,ship
2609 ,dog
2610 ,frog
2611 ,ship
2612 ,bird
2613 ,frog
2614 ,dog
2615 ,cat
2616 ,truck
2617 ,horse
2618 ,bird
2619 ,cat
2620 ,horse
2621 ,horse
2622 ,ship
2623 ,automobile
2624 ,airplane
2625 ,deer
2626 ,bird
2627 ,airplane
2628 ,airplane
2629 ,ship
2630 ,frog
2631 ,cat
2632 ,automobile
2633 ,deer
2634 ,bird
2635 ,truck
2636 ,ship
2637 ,truck
2638 ,dog
2639 ,horse
2640 ,dog
2641 ,horse
2642 ,ship
2643 ,truck
2644 ,bird
2645 ,ship
2646 ,ship
2647 ,bird
2648 ,bird
2649 ,truck
2650 ,ship
2651 ,ship
2652 ,dog
2653 ,ship
2654 ,frog
2655 ,deer
2656 ,horse
2657 ,horse
2658 ,ship
2659 ,truck
2660 ,deer
2661 ,truck
2662 ,frog
2663 ,ship
2664 ,deer
2665 ,bird
2666 ,ship
2667 ,automobile
2668 ,cat
2669 ,bird
2670 ,truck
2671 ,bird
2672 ,frog
2673 ,cat
2674 ,cat
2675 ,cat
2676 ,frog
2677 ,deer
2678 ,truck
2679 ,airplane
2680 ,deer
2681 ,deer
2682 ,automobile
2683 ,bird
2684 ,bird
2685 ,dog
2686 ,frog
2687 ,airplane
2688 ,ship
2689 ,deer
2690 ,ship
2691 ,ship
2692 ,automobile
2693 ,cat
2694 ,deer
2695 ,cat
2696 ,cat
2697 ,deer
2698 ,automobile
2699 ,horse
2700 ,cat
2701 ,bird
2702 ,deer
2703 ,bird
2704 ,cat
2705 ,deer
2706 ,dog
2707 ,frog
2708 ,cat
2709 ,truck
2710 ,frog
2711 ,truck
2712 ,horse
2713 ,automobile
2714 ,deer
2715 ,frog
2716 ,truck
2717 ,cat
2718 ,frog
2719 ,cat
2720 ,ship
2721 ,frog
2722 ,deer
2723 ,dog
2724 ,deer
2725 ,truck
2726 ,deer
2727 ,dog
2728 ,bird
2729 ,frog
2730 ,deer
2731 ,deer
2732 ,cat
2733 ,cat
2734 ,truck
2735 ,truck
2736 ,truck
2737 ,deer
2738 ,ship
2739 ,airplane
2740 ,cat
2741 ,cat
2742 ,deer
2743 ,cat
2744 ,frog
2745 ,cat
2746 ,ship
2747 ,frog
2748 ,frog
2749 ,frog
2750 ,truck
2751 ,bird
2752 ,deer
2753 ,deer
2754 ,ship
2755 ,automobile
2756 ,horse
2757 ,bird
2758 ,horse
2759 ,automobile
2760 ,automobile
2761 ,bird
2762 ,ship
2763 ,deer
2764 ,truck
2765 ,airplane
2766 ,truck
2767 ,frog
2768 ,frog
2769 ,horse
2770 ,truck
2771 ,automobile
2772 ,bird
2773 ,automobile
2774 ,automobile
2775 ,airplane
2776 ,dog
2777 ,deer
2778 ,bird
2779 ,frog
2780 ,truck
2781 ,cat
2782 ,ship
2783 ,bird
2784 ,cat
2785 ,bird
2786 ,deer
2787 ,cat
2788 ,deer
2789 ,deer
2790 ,truck
2791 ,deer
2792 ,cat
2793 ,deer
2794 ,cat
2795 ,airplane
2796 ,cat
2797 ,cat
2798 ,cat
2799 ,bird
2800 ,cat
2801 ,frog
2802 ,airplane
2803 ,automobile
2804 ,truck
2805 ,ship
2806 ,truck
2807 ,bird
2808 ,ship
2809 ,cat
2810 ,automobile
2811 ,bird
2812 ,dog
2813 ,frog
2814 ,cat
2815 ,horse
2816 ,frog
2817 ,automobile
2818 ,airplane
2819 ,frog
2820 ,automobile
2821 ,horse
2822 ,airplane
2823 ,ship
2824 ,ship
2825 ,deer
2826 ,airplane
2827 ,cat
2828 ,frog
2829 ,truck
2830 ,deer
2831 ,horse
2832 ,horse
2833 ,cat
2834 ,cat
2835 ,cat
2836 ,deer
2837 ,bird
2838 ,deer
2839 ,ship
2840 ,cat
2841 ,cat
2842 ,airplane
2843 ,deer
2844 ,frog
2845 ,cat
2846 ,deer
2847 ,cat
2848 ,frog
2849 ,truck
2850 ,bird
2851 ,dog
2852 ,deer
2853 ,cat
2854 ,bird
2855 ,bird
2856 ,bird
2857 ,cat
2858 ,cat
2859 ,truck
2860 ,ship
2861 ,truck
2862 ,horse
2863 ,horse
2864 ,deer
2865 ,bird
2866 ,cat
2867 ,deer
2868 ,deer
2869 ,horse
2870 ,cat
2871 ,automobile
2872 ,ship
2873 ,deer
2874 ,horse
2875 ,frog
2876 ,cat
2877 ,frog
2878 ,dog
2879 ,cat
2880 ,dog
2881 ,ship
2882 ,deer
2883 ,deer
2884 ,frog
2885 ,horse
2886 ,frog
2887 ,deer
2888 ,cat
2889 ,ship
2890 ,dog
2891 ,deer
2892 ,deer
2893 ,frog
2894 ,automobile
2895 ,cat
2896 ,cat
2897 ,cat
2898 ,frog
2899 ,deer
2900 ,cat
2901 ,deer
2902 ,truck
2903 ,bird
2904 ,frog
2905 ,cat
2906 ,cat
2907 ,deer
2908 ,ship
2909 ,deer
2910 ,frog
2911 ,airplane
2912 ,deer
2913 ,truck
2914 ,deer
2915 ,deer
2916 ,airplane
2917 ,frog
2918 ,truck
2919 ,deer
2920 ,deer
2921 ,frog
2922 ,dog
2923 ,bird
2924 ,bird
2925 ,cat
2926 ,frog
2927 ,frog
2928 ,airplane
2929 ,bird
2930 ,ship
2931 ,cat
2932 ,deer
2933 ,frog
2934 ,deer
2935 ,ship
2936 ,dog
2937 ,truck
2938 ,frog
2939 ,deer
2940 ,bird
2941 ,ship
2942 ,cat
2943 ,deer
2944 ,airplane
2945 ,bird
2946 ,frog
2947 ,airplane
2948 ,dog
2949 ,bird
2950 ,ship
2951 ,deer
2952 ,ship
2953 ,frog
2954 ,truck
2955 ,dog
2956 ,cat
2957 ,bird
2958 ,truck
2959 ,frog
2960 ,bird
2961 ,truck
2962 ,frog
2963 ,truck
2964 ,truck
2965 ,ship
2966 ,automobile
2967 ,airplane
2968 ,truck
2969 ,automobile
2970 ,ship
2971 ,frog
2972 ,ship
2973 ,bird
2974 ,cat
2975 ,dog
2976 ,airplane
2977 ,cat
2978 ,bird
2979 ,ship
2980 ,frog
2981 ,truck
2982 ,deer
2983 ,deer
2984 ,deer
2985 ,automobile
2986 ,airplane
2987 ,bird
2988 ,airplane
2989 ,horse
2990 ,airplane
2991 ,truck
2992 ,cat
2993 ,deer
2994 ,cat
2995 ,bird
2996 ,frog
2997 ,automobile
2998 ,airplane
2999 ,bird
3000 ,truck
3001 ,cat
3002 ,frog
3003 ,automobile
3004 ,dog
3005 ,bird
3006 ,deer
3007 ,cat
3008 ,truck
3009 ,airplane
3010 ,deer
3011 ,ship
3012 ,cat
3013 ,deer
3014 ,deer
3015 ,deer
3016 ,cat
3017 ,truck
3018 ,truck
3019 ,deer
3020 ,airplane
3021 ,frog
3022 ,horse
3023 ,deer
3024 ,bird
3025 ,deer
3026 ,frog
3027 ,ship
3028 ,cat
3029 ,dog
3030 ,airplane
3031 ,airplane
3032 ,deer
3033 ,frog
3034 ,deer
3035 ,horse
3036 ,automobile
3037 ,deer
3038 ,bird
3039 ,cat
3040 ,cat
3041 ,horse
3042 ,cat
3043 ,truck
3044 ,deer
3045 ,bird
3046 ,bird
3047 ,truck
3048 ,cat
3049 ,truck
3050 ,bird
3051 ,cat
3052 ,bird
3053 ,horse
3054 ,airplane
3055 ,frog
3056 ,truck
3057 ,horse
3058 ,horse
3059 ,airplane
3060 ,airplane
3061 ,ship
3062 ,ship
3063 ,truck
3064 ,ship
3065 ,cat
3066 ,cat
3067 ,truck
3068 ,airplane
3069 ,cat
3070 ,cat
3071 ,horse
3072 ,cat
3073 ,cat
3074 ,bird
3075 ,bird
3076 ,cat
3077 ,deer
3078 ,frog
3079 ,bird
3080 ,bird
3081 ,cat
3082 ,frog
3083 ,ship
3084 ,deer
3085 ,bird
3086 ,deer
3087 ,automobile
3088 ,bird
3089 ,ship
3090 ,cat
3091 ,cat
3092 ,bird
3093 ,automobile
3094 ,cat
3095 ,airplane
3096 ,truck
3097 ,automobile
3098 ,deer
3099 ,frog
3100 ,airplane
3101 ,deer
3102 ,deer
3103 ,cat
3104 ,cat
3105 ,deer
3106 ,cat
3107 ,airplane
3108 ,deer
3109 ,dog
3110 ,bird
3111 ,airplane
3112 ,airplane
3113 ,truck
3114 ,truck
3115 ,bird
3116 ,bird
3117 ,ship
3118 ,automobile
3119 ,cat
3120 ,deer
3121 ,truck
3122 ,airplane
3123 ,cat
3124 ,automobile
3125 ,horse
3126 ,dog
3127 ,ship
3128 ,ship
3129 ,cat
3130 ,cat
3131 ,automobile
3132 ,automobile
3133 ,cat
3134 ,ship
3135 ,cat
3136 ,frog
3137 ,airplane
3138 ,cat
3139 ,dog
3140 ,dog
3141 ,deer
3142 ,airplane
3143 ,horse
3144 ,frog
3145 ,horse
3146 ,dog
3147 ,cat
3148 ,cat
3149 ,truck
3150 ,airplane
3151 ,cat
3152 ,dog
3153 ,automobile
3154 ,deer
3155 ,deer
3156 ,frog
3157 ,ship
3158 ,airplane
3159 ,ship
3160 ,truck
3161 ,airplane
3162 ,bird
3163 ,truck
3164 ,airplane
3165 ,frog
3166 ,cat
3167 ,deer
3168 ,automobile
3169 ,bird
3170 ,horse
3171 ,cat
3172 ,ship
3173 ,frog
3174 ,frog
3175 ,automobile
3176 ,deer
3177 ,cat
3178 ,cat
3179 ,dog
3180 ,cat
3181 ,cat
3182 ,dog
3183 ,automobile
3184 ,bird
3185 ,frog
3186 ,cat
3187 ,bird
3188 ,horse
3189 ,ship
3190 ,ship
3191 ,automobile
3192 ,frog
3193 ,dog
3194 ,bird
3195 ,truck
3196 ,truck
3197 ,bird
3198 ,cat
3199 ,bird
3200 ,automobile
3201 ,bird
3202 ,automobile
3203 ,airplane
3204 ,deer
3205 ,bird
3206 ,airplane
3207 ,bird
3208 ,cat
3209 ,dog
3210 ,bird
3211 ,truck
3212 ,cat
3213 ,deer
3214 ,cat
3215 ,automobile
3216 ,bird
3217 ,deer
3218 ,frog
3219 ,frog
3220 ,dog
3221 ,deer
3222 ,truck
3223 ,bird
3224 ,frog
3225 ,deer
3226 ,horse
3227 ,ship
3228 ,truck
3229 ,bird
3230 ,horse
3231 ,dog
3232 ,ship
3233 ,horse
3234 ,cat
3235 ,frog
3236 ,automobile
3237 ,airplane
3238 ,cat
3239 ,deer
3240 ,bird
3241 ,bird
3242 ,automobile
3243 ,bird
3244 ,frog
3245 ,cat
3246 ,cat
3247 ,frog
3248 ,airplane
3249 ,cat
3250 ,frog
3251 ,deer
3252 ,airplane
3253 ,cat
3254 ,frog
3255 ,cat
3256 ,automobile
3257 ,bird
3258 ,cat
3259 ,deer
3260 ,ship
3261 ,frog
3262 ,deer
3263 ,automobile
3264 ,frog
3265 ,truck
3266 ,cat
3267 ,frog
3268 ,truck
3269 ,horse
3270 ,frog
3271 ,deer
3272 ,deer
3273 ,cat
3274 ,dog
3275 ,truck
3276 ,cat
3277 ,truck
3278 ,cat
3279 ,bird
3280 ,deer
3281 ,cat
3282 ,deer
3283 ,frog
3284 ,cat
3285 ,horse
3286 ,airplane
3287 ,automobile
3288 ,deer
3289 ,airplane
3290 ,ship
3291 ,ship
3292 ,cat
3293 ,truck
3294 ,ship
3295 ,horse
3296 ,dog
3297 ,cat
3298 ,ship
3299 ,airplane
3300 ,frog
3301 ,airplane
3302 ,cat
3303 ,automobile
3304 ,dog
3305 ,truck
3306 ,bird
3307 ,airplane
3308 ,truck
3309 ,bird
3310 ,frog
3311 ,bird
3312 ,frog
3313 ,truck
3314 ,frog
3315 ,bird
3316 ,truck
3317 ,truck
3318 ,airplane
3319 ,automobile
3320 ,cat
3321 ,deer
3322 ,horse
3323 ,bird
3324 ,bird
3325 ,airplane
3326 ,truck
3327 ,cat
3328 ,automobile
3329 ,deer
3330 ,bird
3331 ,deer
3332 ,deer
3333 ,frog
3334 ,deer
3335 ,deer
3336 ,deer
3337 ,horse
3338 ,frog
3339 ,automobile
3340 ,bird
3341 ,bird
3342 ,cat
3343 ,cat
3344 ,deer
3345 ,bird
3346 ,bird
3347 ,airplane
3348 ,cat
3349 ,truck
3350 ,cat
3351 ,deer
3352 ,ship
3353 ,deer
3354 ,deer
3355 ,cat
3356 ,bird
3357 ,bird
3358 ,deer
3359 ,dog
3360 ,frog
3361 ,frog
3362 ,bird
3363 ,automobile
3364 ,frog
3365 ,cat
3366 ,dog
3367 ,cat
3368 ,frog
3369 ,ship
3370 ,truck
3371 ,frog
3372 ,ship
3373 ,truck
3374 ,frog
3375 ,frog
3376 ,deer
3377 ,ship
3378 ,truck
3379 ,automobile
3380 ,cat
3381 ,frog
3382 ,cat
3383 ,cat
3384 ,deer
3385 ,truck
3386 ,truck
3387 ,automobile
3388 ,deer
3389 ,dog
3390 ,frog
3391 ,truck
3392 ,deer
3393 ,truck
3394 ,horse
3395 ,deer
3396 ,automobile
3397 ,cat
3398 ,automobile
3399 ,horse
3400 ,truck
3401 ,frog
3402 ,automobile
3403 ,dog
3404 ,ship
3405 ,horse
3406 ,cat
3407 ,bird
3408 ,airplane
3409 ,automobile
3410 ,bird
3411 ,bird
3412 ,horse
3413 ,bird
3414 ,deer
3415 ,cat
3416 ,truck
3417 ,truck
3418 ,ship
3419 ,ship
3420 ,bird
3421 ,automobile
3422 ,horse
3423 ,airplane
3424 ,cat
3425 ,ship
3426 ,bird
3427 ,airplane
3428 ,bird
3429 ,deer
3430 ,horse
3431 ,truck
3432 ,horse
3433 ,cat
3434 ,airplane
3435 ,deer
3436 ,ship
3437 ,frog
3438 ,deer
3439 ,truck
3440 ,dog
3441 ,deer
3442 ,automobile
3443 ,frog
3444 ,cat
3445 ,deer
3446 ,cat
3447 ,automobile
3448 ,cat
3449 ,cat
3450 ,deer
3451 ,deer
3452 ,airplane
3453 ,bird
3454 ,horse
3455 ,airplane
3456 ,dog
3457 ,ship
3458 ,ship
3459 ,cat
3460 ,ship
3461 ,deer
3462 ,deer
3463 ,deer
3464 ,ship
3465 ,deer
3466 ,bird
3467 ,cat
3468 ,cat
3469 ,frog
3470 ,bird
3471 ,cat
3472 ,bird
3473 ,automobile
3474 ,bird
3475 ,frog
3476 ,dog
3477 ,cat
3478 ,ship
3479 ,airplane
3480 ,ship
3481 ,cat
3482 ,frog
3483 ,cat
3484 ,automobile
3485 ,automobile
3486 ,cat
3487 ,dog
3488 ,dog
3489 ,cat
3490 ,airplane
3491 ,deer
3492 ,cat
3493 ,automobile
3494 ,airplane
3495 ,frog
3496 ,deer
3497 ,airplane
3498 ,bird
3499 ,cat
3500 ,dog
3501 ,deer
3502 ,cat
3503 ,frog
3504 ,deer
3505 ,automobile
3506 ,deer
3507 ,airplane
3508 ,truck
3509 ,deer
3510 ,ship
3511 ,deer
3512 ,deer
3513 ,cat
3514 ,cat
3515 ,deer
3516 ,deer
3517 ,ship
3518 ,deer
3519 ,cat
3520 ,bird
3521 ,dog
3522 ,frog
3523 ,bird
3524 ,cat
3525 ,cat
3526 ,frog
3527 ,cat
3528 ,frog
3529 ,airplane
3530 ,ship
3531 ,cat
3532 ,ship
3533 ,frog
3534 ,truck
3535 ,cat
3536 ,dog
3537 ,cat
3538 ,dog
3539 ,truck
3540 ,ship
3541 ,deer
3542 ,truck
3543 ,dog
3544 ,airplane
3545 ,cat
3546 ,ship
3547 ,frog
3548 ,dog
3549 ,deer
3550 ,deer
3551 ,dog
3552 ,bird
3553 ,bird
3554 ,ship
3555 ,frog
3556 ,dog
3557 ,cat
3558 ,bird
3559 ,deer
3560 ,deer
